Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
2025,3RTFSSG7T75IF85TSI6DIGU9GARWLR,2.4,2.2,3.2,1,3,100.0,0.0,100.0,Hi.
2026,3RZS0FBRWJ9ZSVEM3JZJN3WQT4BPCA,1.6,1.6,4.4,1,5,100.0,0.0,100.0,Hi...
2027,3RZS0FBRWJ9ZSVEM3JZJN3WQT4BCPX,1.6,2.0,2.8,6,29,50.0,2.66666666667,83.3333333333,Hi ADK-  I love Martha's too!
2028,3CRWSLD91J3UGHEC18GI1ZWCDDJMO8,1.8,2.2,2.8,10,49,65.0,4.9,40.0,"Hi all,  I have a question on BitTorrent and Tor."
2029,3PUOXASB562R819PE8NUCBXWXIF9ZY,2.2,3.2,2.8,9,42,66.6666666667,5.11111111111,44.4444444444,"Hi all, I have a trouble with Gnome panel."
2030,3N2YPY1GI5XRUDVWLMEDJJLB04PEVD,2.4,2.8,2.6,11,54,54.5454545455,2.63636363636,45.4545454545,"Hi all,  i just installed hoarty in my tibook 667 mhz."
2031,38XPGNCKHSZ92BY3WG20AX9KNFV4VX,3.0,4.6,3.2,19,101,78.9473684211,4.52631578947,52.6315789474,"Hi all,    Looking to treat my husband to a helicopter trip round New York for his 30th this October."
2032,3S37Y8CWI7ZMH0Y8MQ7WWZSYUOX4W7,2.6,4.8,3.0,13,70,53.8461538462,4.07692307692,53.8461538462,"Hi all,      Me and my boyfriend will be visiting New York in october!"
2033,3R5LWXWHRZ7HIGWIRW5J7738TVCXGG,2.4,3.6,2.6,13,71,61.5384615385,4.38461538462,53.8461538462,"Hi All,    Will be heading out to Montauk for my birthday next weekend."
2034,3A9LA2FRWRDVICRTB2N1S7F98VPXHF,2.2,3.2,2.8,6,30,75.0,1.0,50.0,"Hi, and welcome to the Forums."
2035,3XDJY5RK5RK9PW93RQSVEB7198LU4X,2.6,2.4,2.8,7,47,71.4285714286,4.85714285714,85.7142857143,Hi Carontis:  Does the machine boot completely?
2038,3YLPJ8OXX7C1603YWV3IYI653Q34X0,1.8,2.8,2.8,2,11,50.0,1.0,50.0,Hi element!
2039,3QGTX7BCHO187E7DBIAD0VSUBMVZ5W,2.8,5.8,2.6,128,810,66.015625,5.5,64.84375,"Hi everyone,  I've installed ubuntu breezybadger and upgraded up to Ubuntu 6.06 LTS a couple of days ago, on my machine with 4 Intel Xeon cpus (2.66Ghz); just yesterday I've upgraded the kernel (which was originally -386) to 2.6.15-26-686 in order to exploit the multiprocessor architecture  everything was working very well; SO well that I finally launched the execution of four numerical simulations (scientific work)      a couple of hours ago I was working on the machine (while the four jobs were running smoothly since 20 hours) when it suddenly froze up completely     screen frozen, keyboard frozen, mouse pointer frozen, alternate screens inaccessible, network interface frozen (no ping from remote): death of the system  I've never seen such a horrible freeze in many years of heavy work with linux&c"
2040,3KLL7H3EGC03ENMYBNMJ4MIOSKHHVW,2.2,2.0,2.6,9,55,50.0,4.0,77.7777777778,"Hi, first thanks for what you've done researching gc89."
2041,3GKAWYFRAOS9XNK03FUU79E8E4NPDA,2.2,3.0,3.4,2,19,0.0,1.5,100.0,Highly recommended!
2043,3G3AJKPCXKRQ65T81RPKHWDE5WX4Y6,1.6,3.2,2.8,14,58,60.7142857143,3.35714285714,35.7142857143,"hi guys , i have the same harddrive ( WD passport 160 gb )"
2044,3X2YVV51PT35P11PZ8OUY1LVI4N1WR,1.6,4.2,3.4,50,267,55.0,4.74,58.0,"hi guys,  i understand that clem-vangelis got the solution to this problem (i am also using WD250 GB), however, he mention that we need to use /dev/sda1 or something to show where the external USB hard disk is, and i think that my current PC setting is not like that."
2045,3IZVJEBJ69J4QI7RG1KIS16U7H6Z6C,2.8,4.4,3.2,59,288,50.8474576271,4.86440677966,50.8474576271,"Hi, I am new to Ubuntu, I honestly love it, I looking forward for the switch to Linux, my only issue so far is with my Thinkpad t40 2373 - 237375U with the wireless driver, it doesn't recognize my wireless, if some one could tell me where can I find a driver for it, or work a way around."
2046,3RDTX9JRTX08OR3JVDVBLR4XNP2794,1.6,2.8,2.6,36,165,62.5,5.08333333333,44.4444444444,"Hi    I am planing a visit to 1000 islands in the beginning of may,  and I plan to stay for a night in the aread before i i continue my trip headed to new york city."
2047,3EN4YVUOUBRR9IMJZ2QM4KVOLNTXJK,2.6,3.2,2.6,15,71,40.0,7.8,60.0,"Hi,  I have a thinkpad t41 and I'd like to get my wireless working too."
2048,3JTPR5MTZRBDIJ8RBH73DG4H7DJK5W,3.0,2.4,2.6,14,73,57.1428571429,3.42857142857,64.2857142857,"Hi,  I have the same problem, werefore i searched this forum a while ago."
2049,3A3KKYU7P2G2LQNESU7SIT9YGFHWMT,2.4,2.0,3.4,6,30,58.3333333333,7.0,83.3333333333,"Hi, I've got the same problem."
2050,3YOAVL4CAZGQBV3DXDR3V3MGBQ14ZX,3.2,3.4,3.2,21,113,45.2380952381,3.42857142857,52.380952381,"hi, i would like to contribute a bit to the existing workarounds and also ask for help for fully implementing it."
2051,3SSN80MU8BNMK2S1HNQY5ZV10CTXKJ,2.4,2.4,3.2,7,39,42.8571428571,3.42857142857,71.4285714286,"Hi Johne,   What machine are you using?"
2052,3PIOQ99R7XLVB4J99V7RDKD10PHUNT,3.2,2.6,3.2,27,153,57.4074074074,6.07407407407,59.2592592593,"hi, just wanted to say that this script is currently broken in hardy (just upgraded) with the old error of reproducing more and more instances of itself."
2054,3K8CQCU3KD08388E4VMSV8YYL5RWNT,3.6,4.0,3.6,20,104,75.0,5.4,60.0,"Hi Matthew - I have one other report of ""BUG: soft lockup on CPU#0"" although it was a different machine."
2055,372AGES0I348765W77ZV6BHFV4NRX6,1.4,2.2,2.4,2,6,25.0,1.0,0.0,Hi me.
2056,34XASH8KLPLC1HQDG8TXQZ12NIFMPP,1.6,1.8,2.8,6,31,58.3333333333,3.66666666667,66.6666666667,"hi, my system is ubuntu feisty."
2084,3UEDKCTP9UPS5NMAZAM0B0IDYJEK7B,2.2,3.2,3.0,6,39,66.6666666667,5.5,83.3333333333,Historial sites are boring for kiddies.
2085,3MG8450X2N9VEPVMPAKJH9IW04IUPP,2.8,4.8,2.2,17,87,58.8235294118,3.94117647059,64.7058823529,Hi Sue808;    If you are an American citizen you do NOT require a visa to visit Canada.
2090,3SR6AEG6W4SKIHH3GY93BLMIA1JHY5,2.2,1.6,3.6,5,26,70.0,0.6,40.0,"hi, thanks for your reply."
2091,3AC6MFV69JHKN7R8CKBMPSVKGVNHZW,1.6,1.8,2.4,2,9,25.0,1.0,50.0,hi there!
2092,30QQTY5GMJJ68JRMTOQ2HNRB0ABU7H,1.8,2.6,3.0,3,18,50.0,2.0,33.3333333333,Hi there everyone!
2093,3NOEP8XAU31NVTPHUFV61GH0UMZXPK,3.0,4.0,3.0,16,89,56.25,8.0,68.75,Hi    We're looking for a quick long weekend getaway and keep coming back to Lake Placid.
2094,3MJ9GGZYO25F79GIH7SGLVY9IRYA26,2.4,2.8,4.6,13,80,69.2307692308,4.46153846154,76.9230769231,"Hi Youmustbekidding,  You didn't say anything about price range or type of food."
2095,3NKW03WTLL6T65L6KNE9Z2T3QGEWQG,1.8,3.6,2.6,16,88,50.0,5.1875,75.0,Hmm..mine still seems to be spinning even after the script tells me it's safe to unplug.
2096,375VSR8FVV8XC15B8PNG3WXQ34LRZ3,2.4,3.8,4.0,17,85,70.5882352941,5.0,52.9411764706,"hmm, thats the same guide i followed to get my 650 to sync with feisty via bluetooth."
2097,33NOQL7T9NYRUWQF9GHGCF2LDCWZ8Y,2.4,3.2,3.6,29,139,56.8965517241,5.86206896552,51.724137931,"hm, so the question is how can i modify this script so that if i press the cancel button the icon just stays there without being in a loop?"
2103,30UZJB2POGB7ML0KQBF4WUNFWRX536,2.4,2.4,3.2,11,54,63.6363636364,6.81818181818,45.4545454545,"honestly though, park in one spot and keep it all day."
2105,374UMBUHN4OXKN7TK083SDXNI7WCT2,4.2,2.6,2.8,11,68,45.4545454545,9.09090909091,72.7272727273,"Hopefully, I have given enough information that someone can help me."
2106,3JYPJ2TAYH76V7YWULPKV9HTQH3PFL,3.0,2.4,3.6,8,53,62.5,4.375,87.5,Hopefully someone else will have some helpful advice.
2108,3DZKABX2ZH4CXFBIPV8ITVL8FSCCVI,2.6,3.2,2.8,5,18,60.0,7.8,60.0,Hope I was of help
2109,3O71U79SRAO9E9658PXRL46DA2MMS5,2.4,2.6,2.8,4,21,75.0,2.25,75.0,"Hope that helps,  Dan"
2110,3W0KKJIARQ8W51RT9FE6P0E893KK8Y,1.8,2.2,2.6,3,16,33.3333333333,3.0,66.6666666667,Hope this helps!
2111,3UAU495MIHRDTPJLAA74S9D6QZLOU1,1.8,1.6,3.4,3,16,33.3333333333,3.0,66.6666666667,Hope this helps.
2112,35U0MRQMUI6D648LF0H9OVFP46UOVQ,1.8,1.8,2.4,4,20,25.0,5.25,50.0,Hope this helps you.
2113,3TCFMTM8HDNJDL3ILOZNAU56EXS21A,2.0,2.0,2.4,10,50,35.0,4.8,50.0,Hope this is what you were trying to accomplish =]
2114,3P0I4CQYVX6QLT8Q5AM5AXY3BFWOW0,2.4,2.4,2.8,4,21,50.0,2.25,75.0,Hope this would help.
2115,3HJ1EVZS2NIWR8YINIS7ZVSBO9LR35,2.2,2.4,2.8,6,28,50.0,5.66666666667,50.0,Hope to see you this summer.
2116,3PUOXASB562R819PE8NUCBXWXIEZ9N,2.8,3.0,3.8,10,49,40.0,7.9,60.0,Hope you have fun and write back about your trip.
2117,3FW4EL5A3KNQ26LE4SZ1FDFB63622R,2.6,2.2,2.8,11,49,72.7272727273,5.0,54.5454545455,Hoping to do the same again in a couple of weeks.
2118,3WUVMVA7OA25DKJU6E1U868G30WZA2,2.2,3.4,3.0,3,28,66.6666666667,2.33333333333,100.0,hopstop.com  estimates $4.80
2120,3I7KR83SN9CWJ6A3E7KKPW9JT92K9N,4.0,4.2,3.4,23,121,54.347826087,5.26086956522,69.5652173913,Hotels in Manhattan are also pricey; it is much more reasonable to stay in the suburbs if you don't mind a short commute.
2121,3PMR2DOWON0S4HJOQPKN6ZFLART54R,3.0,4.8,3.0,9,53,72.2222222222,4.44444444444,66.6666666667,"Hotsync with USB works great, but not with bluetooth."
2126,3CKVGCS3PF4CBVZYJKATN7Z07ZLS00,3.0,2.2,3.2,6,37,83.3333333333,1.33333333333,50.0,How about cdrecord from the terminal?
2127,3T2EL38U0LJ8V5QWUSAV1L7AZILXQB,2.4,3.4,3.6,16,94,78.125,2.25,62.5,"How about right-clicking on the item, BUT select 'Others' option at the bottom of pop-up menu?"
2128,31GN6YMHLOR5JL0JCR3EU28484ZWS5,3.4,3.2,2.8,23,139,84.7826086957,6.78260869565,78.2608695652,How about stopping by Storm King Art Center (sculpture) or Dia: Beacon (modern art museum) or West Point Military Academy or Bear Mountain?
2130,39XCQ6V3KX36J4N29DD23XZZ6IZ56C,4.2,2.4,3.2,9,47,44.4444444444,6.0,77.7777777778,How can I be sure these parameters are correct?
2132,33NKDW9FFWH414GDPA90HGITV3KCXL,3.4,1.8,3.0,6,27,8.33333333333,4.83333333333,66.6666666667,How did you do your update?
2133,3SU800BH85RGE1W1PNZ8HE86504UQG,3.8,2.2,3.8,6,37,50.0,5.0,83.3333333333,How difficult is crossing the border?
2135,37Y5RYYI0O4K8L59MWZ0WLMBH66XS0,3.6,2.6,3.4,5,21,0.0,5.0,60.0,How do I activate it?
2136,3V0TR1NRV91PANV5LLB4EAV725UA42,2.0,1.6,1.8,10,39,55.0,3.0,40.0,How do I - if possible - sort this out?
2137,33TGB4G0LOGLNLIOBW4Q6QIXJPKXTP,2.2,2.6,2.6,15,65,60.0,4.33333333333,53.3333333333,How do I use the script for sdparm (sorry i am a newbie to this)?
2138,3PEG1BH7ADQF7ZP0CRYGG249H95KBX,2.8,2.2,3.2,5,19,20.0,6.4,60.0,How do you do that?
2140,3B6F54KMR1BCIKKGF3ET1CIACRRS13,1.8,2.2,3.8,8,42,62.5,1.375,62.5,Howecome I need sudo to unmount the drive?
2142,3DIIW4IV8OU4G5E3X93HV8JQFDZI4E,4.4,5.6,3.6,26,152,48.0769230769,4.38461538462,69.2307692308,"However after foolishly telling synaptic to upgrade to the latest edgy (6.10) packages out there, the PB 15"" will no longer sleep when Gnome is running."
2148,3SMIWMMK604LYYSN1WYE93QST1KWUL,4.4,5.2,2.8,17,91,61.7647058824,5.52941176471,47.0588235294,"However, for Firefox version 2 in Kubuntu 8.04, you have to change those two lines to read:"
2151,3LOJFQ4BOWE8MWNKQNPMBSS9KUHKD4,4.0,4.4,3.2,16,110,71.875,4.4375,62.5,"However, if you install the official OpenOffice from openoffice.org, everything works as expected with no bug."
2152,3YLTXLH3DE5Q93P2PBDKYUT66WGPHJ,2.0,3.2,3.0,17,89,64.7058823529,8.17647058824,52.9411764706,HOWEVER< if you stop then start the connection after a few seconds it works like a charm!
2153,3YD0MU1NC10MTADONJ9BHMFHT7KA7M,2.4,3.2,3.8,13,65,80.7692307692,4.30769230769,53.8461538462,"However, in my xorg.conf file, there is no such a section at all."
2154,32L724R85KJQ5Y0MVTV5Y6UL69VPIC,3.8,2.6,4.2,11,59,36.3636363636,4.18181818182,63.6363636364,however i wish there was more instrunction on what to do...
2158,30Z7M1Q8UXJQTOI7XO1HVMBC4RQA89,4.0,4.6,4.0,8,46,43.75,4.5,87.5,"However, my iBook G4 has been fairly reliable."
2160,3HFWPF5AK8I8SNYV27SCP5X7AB5S3V,3.4,4.4,2.2,10,75,55.0,4.1,60.0,"However, neither of the files noted are missing from /usr/lib/xorg/modules."
2163,366FYU4PTFODE21KMI06HAAUK6IKEX,3.2,1.6,2.6,9,50,50.0,6.33333333333,55.5555555556,"However, powering down the device, I have no idea."
2166,38O9DZ0A61MEK74FRUB45QWNM88268,3.8,5.0,4.2,26,173,48.0769230769,4.19230769231,61.5384615385,"However, the command: btlaunchmanycurses --tracker-proxy 127.0.0.1:8118 <directory> (i used /tmp as the dir) does not seem to work or not seem to be supported by BitTorrent."
2170,3G4VVJO6PYFHBTQAVWGHBM9YYDKPKN,2.8,2.6,3.6,9,48,50.0,8.88888888889,77.7777777778,"However, there is one point that is not clear..."
2172,3VJ4PFXFJ26ORLPK0R2MRET11IHUA8,4.6,4.6,3.6,17,93,61.7647058824,6.52941176471,52.9411764706,"However, they do remember the twin towers and the pictures we took in front of the buildings."
2181,3NSCTNUR2YM766Z5ZQUEJ21L21P5A2,3.2,2.4,3.2,13,62,46.1538461538,8.46153846154,61.5384615385,How long does it take to get to/from the airport to the hotel?
2182,3SBNLSTU6T43BRM6QOSWY7GMO3TZD4,3.4,3.0,3.6,25,122,70.0,8.52,52.0,How long is it going to take me at 6am to get from Port Authority to Rockefeller Center on a Friday Morning with a taxi???
2183,39O6Z4JLX1W00DMDGR45786IGA0XV5,2.8,2.0,3.8,5,21,0.0,4.6,80.0,How much do you have?
2187,3J94SKDEKHO54D2HJ0LG939RN4MD5C,2.0,2.0,3.2,9,34,16.6666666667,5.44444444444,44.4444444444,How to I tell it do find it there?
2188,3M67TQBQQGNQ7T1H2G7VVI6NOX8A9Y,3.8,2.2,3.4,19,108,36.8421052632,8.05263157895,57.8947368421,How was it that scripts could be added into nautilus and make them run by right-clicking and selecting them?
2189,3BS6ERDL9261NH2VOJVL19NRJZXD6S,2.6,1.6,3.0,9,48,61.1111111111,3.0,44.4444444444,how were the people in your apartments with you?
2190,39KV3A5D176QT6ZI4JV22M9NFDRS70,2.2,1.8,3.6,4,24,37.5,3.25,75.0,how were your superiors?
2191,3087LXLJ6LF37QUCD0AUG8GLI9RF04,2.0,1.8,2.8,1,4,100.0,0.0,100.0,HTH.
2192,31KPKEKW49CDU9IW8YOYXIP03B00B8,2.2,1.6,4.4,2,5,100.0,3.5,50.0,HTH A
2193,3CIS7GGG64IRHY6WGW48NXJSMXFUE3,2.4,4.2,4.0,13,115,76.9230769231,2.92307692308,69.2307692308,"http://www.imendio.com/projects/jamboree/ I found this too, a 'lightweight' indexing mp3 itunes-like prog for Gnome"
2195,3UEBBGULPENJNC6SB7OE5F4SYYUUFL,2.8,4.0,3.4,22,105,56.8181818182,5.59090909091,54.5454545455,Hubby and I will have 3 y/o child with us and would like a good sized room with living space if possible.
2199,3GVPRXWRPGT1ZSWMZ71OYK306FPI7Y,2.0,2.6,2.4,22,105,50.0,4.13636363636,50.0,"hum i dunno i was thinking pumount was syncing the harddrive , but i will add that in the script thanks !"
2204,3XWUWJ18TKP86U3I6WJDRF5V8LAUUL,2.2,3.6,2.8,46,246,79.347826087,5.0652173913,43.4782608696,"(i added a usb stick with a unique symlink in dev and all of that still happened though the wdp-script was running and the rule for the usb-stick was lower on priority than the one for the harddrive/script. number 95 for wdp, 96 for the usbstick)"
2205,3UOMW19E6C5VZLW3J4Q5PXR924A5C4,2.0,3.8,4.0,13,83,53.8461538462,4.84615384615,61.5384615385,I also changed my /etc/bluetooth/hcid.conf to change my password and still no luck.
2206,33P2GD6NRMRPYCSMCJ8C2D77CMAKHD,3.0,3.0,2.8,7,34,57.1428571429,4.57142857143,71.4285714286,I also enjoyed the Fly Creek Mill.
2207,38G0E1M85L48J9SIBMTIN17EMSJUVA,2.2,3.6,4.0,6,27,41.6666666667,8.16666666667,50.0,I also get the 0x0305 error
2208,3IHWR4LC7CC5Z6159CTUCKZVHZVI8L,2.6,4.2,3.0,30,151,51.6666666667,6.8,63.3333333333,"I also have an HP DeskJet 5850 network printer -- it worked fine in Debian Sarge, but I have not been able to get it working properly in Ubuntu Breezy."
2209,3P458N04Q0GR3MOBSHKU5397JC82X3,3.0,2.0,3.0,13,56,65.3846153846,6.92307692308,61.5384615385,I also have a WD drive (though mine is a 250GB My Book).
2210,3SMIWMMK604LYYSN1WYE93QST1LUWK,2.6,3.2,4.8,14,75,67.8571428571,2.0,64.2857142857,I also have the Thinkpad T40 and PRO/Wireless Lan 2100 3B Mini PCI Adapter.
2211,3J94SKDEKHO54D2HJ0LG939RN4M5D4,2.6,3.8,2.4,15,70,56.6666666667,6.6,46.6666666667,I also saw that some of the hotels charge $10.00 per day just to park.
2212,34OWYT6U3VG5DBKFE4Z8CGU615DI9A,3.2,3.8,4.4,9,51,22.2222222222,3.55555555556,66.6666666667,I also tried compiz since it was already installed.
2213,3TRB893CSI9N31QR9J1LD8QKR2X7GV,3.2,4.4,4.6,18,94,44.4444444444,4.44444444444,61.1111111111,"I also tried ""lspci"" that I found from a guide, but it didn't find any wireless device either."
2214,34XASH8KLPLC1HQDG8TXQZ12NIFPMS,2.6,3.4,4.0,10,101,35.0,3.6,110.0,I also tried using http://www.belutz.net/2007/05/14/pai...tooth-devices/ but that didn't help either.
2215,3K2CEDRACA0AT9JKXP2HV92ZCL0MTU,2.0,2.2,2.6,6,27,50.0,7.16666666667,66.6666666667,I always have a great time.
2216,3FDWKV9VCM1PTMY9XUSR05O1VZ7MUL,2.8,3.8,4.0,10,52,65.0,8.9,50.0,I always power down on a power strip after shutdown.
2217,3TC2K6WK9F11OLN3K982P4SES3Y28U,3.4,4.0,4.2,15,78,66.6666666667,7.6,60.0,I always right click the USB device in the Places list to execute the unmount.
2218,3Y40HMYLL0H0NYXDB1U0BM4Z23RUXD,3.2,2.0,3.6,13,71,46.1538461538,4.76923076923,69.2307692308,I am also wondering if it is worth visiting Shelter Island for beaches.
2220,3ZURAPD287M3EFFU9JEUUDZVN1XF17,2.4,2.4,3.8,20,97,47.5,5.85,50.0,"I am another one of those newbies, so I do not know too much about what these commands are doing."
2222,3BO3NEOQMZGJIUUK6AD88B5Q7NVIAP,4.0,3.4,2.6,9,57,61.1111111111,3.22222222222,66.6666666667,"I am considering Affinia Dumont, and the Emabassy Suites."
2223,3E22YV8GG05IJZBDS98X3EQ2S8PPNS,4.6,5.2,4.4,26,143,48.0769230769,6.92307692308,61.5384615385,I am contemplating putting Ubuntu on my parents computer now that I am home that way they wont call me every week because something went wrong.
2224,373L46LKP65LPINC0JBXEQNMPEEKJI,3.8,2.8,3.2,9,54,38.8888888889,3.88888888889,66.6666666667,I am curious about which keyboard layout you're using.
2225,3MNJFORX8A322XGDA6G6X3CCZH25FF,4.2,3.6,3.8,8,47,62.5,4.5,50.0,I am currently in Cooperstown for a conference.
2226,39O0SQZVJM6ESRZ5PUVXCC4RTB7R7A,4.0,4.2,3.6,7,35,28.5714285714,4.85714285714,57.1428571429,I am forced to reboot to reconnect.
2227,3TD33TP5DK19VMGE00LRMO1DCXBAB8,4.4,2.6,3.8,20,104,62.5,5.45,65.0,"I am just wondering, are there still any sales for clothing in NY or any price reductions due to crises?"
2228,3CVBMEMMXAF13XL2TPJ3Y82L62A7HU,3.6,5.0,6.2,25,127,64.0,6.04,64.0,"I am looking for a quiet, not necessarily ""family"" place to stay that will have easy access to Route 149 and the Fort Ann area."
2230,3BA7SXOG1IPIS54OZZN3QC0M4VDR8X,3.4,3.2,3.4,22,107,50.0,5.13636363636,63.6363636364,"I am not sure but i think the extre 300bits are error correction codes, not sure if i could burn with 2048."
2231,3NC6WP7WJGJYQ2HSWWDFRRBPEHVWWK,3.4,2.6,4.8,16,81,62.5,5.1875,56.25,I am not sure exactly what to enter in the connection field of the printer setup.
2233,3FJ2RVH25Y512Q6DP1EGP0NPC9G29J,3.8,4.8,3.2,19,112,81.5789473684,3.47368421053,57.8947368421,"I am on a Canadian cellular network, which provides an 'Install CD' with Windows drivers and a dialer component."
2234,3TUOHPJXYGWDF2MI6191TAPWNJ1WXD,2.8,3.8,4.0,16,83,53.125,11.6875,62.5,I am running breezy on a acer aspire 1312LC which is reported running well on wiki.
2235,3INZSNUD8ZPO504TMQYXLJET905D93,4.0,4.4,3.6,21,103,76.1904761905,5.52380952381,57.1428571429,I am running Hoary on a Pentium III 1GHz box with 512MB RAM and an nVidia GeForce2 GTS 64MB video card.
2236,34D9ZRXCYQT8C8XGBM7MCDBDGLXSAR,3.2,4.0,3.8,5,31,40.0,14.4,80.0,I am running Ubuntu Edgy(6.10).
2237,3TUOHPJXYGWDF2MI6191TAPWNJ2XWF,3.0,2.4,3.2,14,53,57.1428571429,4.5,50.0,I am sorry but as for a hotel I won't be of any help.
2238,3GMLHYZ0LDWPN3NNGXG2U0B849LUYJ,3.0,3.0,5.2,5,19,40.0,4.8,40.0,I am sorry for you.
2239,3LEG2HW4UEMA30XQSNE8ZW90F7BF2O,3.4,4.4,4.4,15,88,60.0,6.53333333333,66.6666666667,"I am still a beginner with terminal command lines, so any guidance would be appreciated."
2240,302OLP89DY6S5R8KE0HMX87VUIBACF,2.4,2.2,4.8,8,43,50.0,6.625,62.5,I am still so overwhelmed with the choices.
2241,37MQ8Z1JQDVG3RELXD6WOHGGLI22Y9,3.4,1.8,3.8,6,27,25.0,8.0,66.6666666667,I am sure there are others.
2242,3538U0YQ1ETZOIT9WNSDI6ESLLBF3Z,3.2,3.2,4.2,11,55,45.4545454545,9.0,72.7272727273,I am sure Ubuntu will get around to fixing the problem.
2243,3PN6H8C9R3P2AJEYEWCXHEPDFINDAI,3.0,3.8,4.4,9,47,55.5555555556,6.88888888889,55.5555555556,I am trying to install through a root terminal.
2244,3PN6H8C9R3P2AJEYEWCXHEPDFINADF,3.8,2.6,3.8,8,38,43.75,8.375,50.0,I am trying to narrow down the hotels.
2245,3BC9H1KCYTB2F7CSBXV3COW5PPVWYJ,3.2,4.6,3.4,16,76,53.125,5.125,50.0,I am using a good cd (tested on another newr machine) based on 6.10 ppc iso.
2246,3JU8CV4BRKB01KBPTO8AI3Q7IIUPO7,4.2,4.8,4.6,21,122,45.2380952381,5.66666666667,66.6666666667,I am using the NTFS Configuration Tool and it utilizesthe drives perfectly but doesn't allow me to change the mount point.
2247,3BVS8WK9QZUO14ZCCOD43MPWP5GIBK,3.2,5.0,3.2,16,91,75.0,4.875,62.5,I am wondering if people have recommendations for sights from DC to Fort Ticonderoga in NY?
2249,3QX22DUVONGP61N92K2WWRQK96GMVA,2.8,2.8,4.2,6,36,58.3333333333,6.16666666667,50.0,I assume 'gst' stands for gstreamer?
2250,3A520CCNWMZ72PSYARNHNW7YFUOAE8,2.8,3.8,3.2,16,70,34.375,8.4375,50.0,I believe it if you take 4th or 5th treet down it will take you there.
2251,3GVPRXWRPGT1ZSWMZ71OYK306FP7IN,4.8,4.8,3.2,23,127,47.8260869565,5.5652173913,60.8695652174,"I believe requests were trying to be sent through that communication instead of the Cardbus, so now I am posting with the GC89."
2254,3P7QK0GJ3SKG8HOQTZ8F2OPIRC62Z0,3.8,5.0,3.4,16,111,68.75,3.625,56.25,"I believe the problem is in the ""gnome-cups-manager"" package that is used via the Administration/Printing menu."
